Code,Course Name,Credirs,Group Name,Preq,Department
CS101,Introduction to Computer Science,3,BcompR,0,cs
CS141,Programming Fundamentals,3,BcompR,CS101,cs
CS211,Data Structures and Algorithms,3,BcompR,CS241,cs
CS221,Computer Architecture,3,BcompR,"CS141,CS201",cs
CS241,Object-Oriented Programming,3,BcompR,CS141,cs
CS251,Computer Graphics Fundamental,3,BcompR,"CS101,CS201",cs
CS261,Artificial Intelligence,3,BcompR,"CS101,CS201",cs
CS322,Operating Systems,3,BcompR,CS221,cs
CS391,Software Engineering,3,BcompR,CS211,cs
IS101,Foundations of Information Systems,3,BcompR,CS101,cs
IS211,Databases,3,BcompR,IS101,cs
IT251,Data Communications,3,BcompR,CS101,cs
IT351,Computer Networks,3,BcompR,IT251,cs
HU121,Social Context of Computing,2,HumanityE,0,cs
HU122,Intellectual Property,2,HumanityE,0,cs
HU131,Business Administration,2,HumanityE,0,cs
HU132,Interpersonal Communication,2,HumanityE,0,cs
HU133,Computing Economics,2,HumanityE,0,cs
HU154,Scientific Thinking,2,HumanityE,0,cs
HU231,Organizational Behavior,2,HumanityE,0,cs
HU111,General English Language,2,HumanityR,0,cs
HU134,Technical Writing,2,HumanityR,HU111,cs
HU141,Computer Law,2,HumanityR,0,cs
HU142,Human rights and anti-corruption,2,HumanityR,0,cs
CS201,Discrete Structures,3,ScienceR,MA101,cs
EE101,Electronics,3,ScienceR,0,cs
EE102,Digital logic and design,2,ScienceR,EE101,cs
MA101,Mathematics I,3,ScienceR,0,cs
MA102,Mathematics II,3,ScienceR,MA101,cs
MA201,Mathematics III,3,ScienceR,MA102,cs
MA202,Probability and Statistics,2,ScienceR,MA102,cs
MA203,Numerical Analysis,2,ScienceR,MA102,cs
PH101,Physics I,3,ScienceR,0,cs
CS421,Advanced Operating Systems,3,SpecialE,CS322,cs
CS422,Advanced Computer Architecture,3,SpecialE,CS221,cs
CS432,Cloud Computing,3,SpecialE,CS322,cs
CS434,Soft-Computing,3,SpecialE,CS332,cs
CS442,Programming Language Design,3,SpecialE,CS211,cs
CS451,Computer Animation,3,SpecialE,CS352,cs
CS453,Advanced Computer Graphics,3,SpecialE,CS251,cs
CS464,Advanced Representation and Reasoning,3,SpecialE,CS462,cs
CS465,Reasoning Under Uncertainty,3,SpecialE,"CS462,CS464",cs
CS466,Computational Biology,3,SpecialE,CS462,cs
CS467,Theory of Computation,3,SpecialE,CS462,cs
CS491,Software Quality Assurance and Testing,3,SpecialE,CS391,cs
IS316,Distributed and Object Databases,3,SpecialE,IS211,cs
IS317,Advanced Database,3,SpecialE,IS211,cs
IS414,Data Mining,3,SpecialE,"IS101,MA202",cs
IT312,Digital Signal Processing,3,SpecialE,MA203,cs
IT332,Wireless and Mobile Computing,3,SpecialE,IT251,cs
IT432,Network Programming,3,SpecialE,IT351,cs
MM303,Virtual Reality,3,SpecialE,CS352,cs
MM304,Introduction to Multimedia Technology,3,SpecialE,CS241,cs
MM441,Speech Processing,3,SpecialE,IT312,cs
CS311,Algorithm Design and Analysis,3,SpecialR,CS211,cs
CS323,Embedded & Mobility Systems Programming,3,SpecialR,CS221,cs
CS331,Neural Networks,3,SpecialR,MA201,cs
CS332,Parallel Computation,3,SpecialR,"CS311,CS221",cs
CS341,Automata and Language Theory,3,SpecialR,"CS141,CS201",cs
CS352,Image Processing,3,SpecialR,CS251,cs
CS433,Genetic Algorithms,3,SpecialR,CS261,cs
CS441,Compiler Construction,3,SpecialR,"CS211,CS341",cs
CS452,Computer Vision,3,SpecialR,CS352,cs
CS461,Intelligent Systems,3,SpecialR,CS261,cs
CS462,Machine Learning,3,SpecialR,CS261,cs
CS463,Pattern Recognition,3,SpecialR,CS261,cs
CS468,Knowledge Base Systems,3,SpecialR,CS261,cs
CS471,Cryptography,3,SpecialR,"CS211,IT351",cs
PRO401,Capstone Project 1,3,Training,0,cs
PRO402,Capstone Project 2,3,Training,PRO401,cs
TR304,Trainning,3,Training,0,cs
HU105,Social issues and human rights,0,University,0,cs
M000,Mathematics 0/Biology 0,0,UniversityX,0,cs
